1d61114ff988a568ad5b62da890926ed,BA,2702.52008056641,237.400745867131
3690e975641f01bd07ad635f03dbb894,BA,2692.82006835938,237.400745867131
2fd14b072ea7ff170527396ceca430d0,BA,2582.71997070313,237.400745867131
5c62fdf1110532d6dfc480eb049daf59,BA,2433.24005126953,237.400745867131
a6a8a1dfe5402a3ae5ad002b665d9c4d,BA,2412.67993164063,237.400745867131
b18d47c9116d2a106291aea1abfd3f04,BA,2304.67993164063,237.400745867131
5358667640552c9500b4735e5f3a04a2,BA,2268.8798828125,237.400745867131
5ba3ac0869df00141763fbdb83c9c14f,BA,2267.70007324219,237.400745867131
fcc823f0ae4f596e54cd461c145dfd5d,BA,2183.60009765625,237.400745867131
185830935eb09d19b034abbab645177c,BA,2111.57006835938,237.400745867131
1ad8bdb3f2f3403ef79ad8d80dc8d425,BA,2092.86010742188,237.400745867131
ef8d59a019f2f85c6ccb715d0da3947c,BA,2081.28002929688,237.400745867131
681e1722bde7781f6fba4cb385af0ba5,BA,2036.85998535156,237.400745867131
98532992427099604afabf482a6e476c,BA,2035.85998535156,237.400745867131
3ff4f431d869003febc2f46b985d16e3,BA,2026.64993286133,237.400745867131
638c6674418fc58283a73c078bcb076f,BA,1801.99996948242,237.400745867131
2110656d0356c5d1d3c7f1c7bce0e319,BA,1779.39001464844,237.400745867131
bb5bc982bc0056028d8a86831da1611e,BA,1755.35998535156,237.400745867131
f8bd74b797d44f6df5e6cbd4a881b02f,BA,1741.22991943359,237.400745867131
a9749e560068580b0f1feeb9bbd843c3,BA,1720.80004882813,237.400745867131
a010fb2d681cc3221824b1d1d127e59c,BA,1693.31005859375,237.400745867131
e6c386cfd321a1708aa60ff6b8f46449,BA,1692.05004882813,237.400745867131
9a0554df88040ba929121aa2f66bff47,BA,1675.7099609375,237.400745867131
5dda11942d4f77bee3a46d71e442aec4,BA,1649.52001953125,237.400745867131
e3e4e76e7ffd5eb15e29a7a18c5560d2,BA,1629.32995605469,237.400745867131
a2593be583c3bec897ec5664bb6e4770,BA,1627.83996582031,237.400745867131
18496a6fa6f46c453fe2e56cec440d0d,BA,1609.0400390625,237.400745867131
12c72c83c8598e9978e923c0b39d8077,BA,1564.92004394531,237.400745867131
ee618af7185e0ce4bd6fca363a6c91ea,BA,1546.88000488281,237.400745867131
729b15bf469f3b62d400f30ad18e7395,BA,1534.57995605469,237.400745867131
4498f5e3202243c58ae58247497599a5,BA,1432.89001464844,237.400745867131
ed696b15376f0d883ef70d6386cb908a,BA,1431.80004882813,237.400745867131
39fa7824ffb1f851a35059b1329d3d6d,BA,1426.57995605469,237.400745867131
809bd95c2a1c148967634227e843316b,BA,1416.41003417969,237.400745867131
2fb9b13fc8a42cc45676f92144996ab3,BA,1374.71997070313,237.400745867131
e84f200509c18b8bbcd78d607138feb3,BA,1370.41003417969,237.400745867131
19f1813fb62eb7c453af714dc1211d73,BA,1362.36999511719,237.400745867131
881a405c751425d875c534cc9b9633c9,BA,1349.16003417969,237.400745867131
f3ad67b1581156529c0f795da0622ddf,BA,1345.64001464844,237.400745867131
291077961cb657f8fcee35954f5ee92d,BA,1343.43994140625,237.400745867131
e2dc5ed3eaae2eae1e1681e43e8968d8,BA,1336.37997436523,237.400745867131
